code,date,news,company_code
https://www.klsescreener.com/v2/news/stock/0166,"Orientaldaily04 Nov, 2019 21:52pm - 1 month ago",全球销量逐步稳定　半导体前景看美中脸色,0166
https://www.klsescreener.com/v2/news/stock/0166,"Sinchew04 Nov, 2019 15:02pm - 1 month ago",5G降临‧科技股等待回神,0166
https://www.klsescreener.com/v2/news/stock/0166,"TheEdge29 Oct, 2019 12:17pm - 1 month ago",半导体行业将增长或进一步放缓？,0166
https://www.klsescreener.com/v2/news/stock/0166,"TheEdge29 Oct, 2019 08:40am - 1 month ago",Semiconductor industry set for growth or further slowdown?,0166
https://www.klsescreener.com/v2/news/stock/0166,"TheEdge21 Oct, 2019 10:23am - 1 month ago","KLCI pares loss, down 0.18% in line with region",0166
https://www.klsescreener.com/v2/news/stock/0166,"Sinchew18 Oct, 2019 10:55am - 2 months ago",东益电子飙逾7%·马股走低,0166
https://www.klsescreener.com/v2/news/stock/0166,"Sinchew16 Oct, 2019 10:55am - 2 months ago",油气科技股大热·马股升破1570点,0166
https://www.klsescreener.com/v2/news/stock/0166,"Nanyang14 Oct, 2019 22:30pm - 2 months ago",中美贸易谈判传佳音 亚股全涨马股起11点,0166
https://www.klsescreener.com/v2/news/stock/8079,"TheEdge09 Sep, 2019 14:00pm - 3 months ago",Lead Story: Time to go back to the fundamentals of investing,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheEdge28 Aug, 2019 10:48am - 3 months ago",Stronger 2HFY19 results expected for Lee Swee Kiat Group,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheStar06 Jul, 2019 11:00am - 5 months ago",LSK on acquisition trail to fuel growth in B2C segment,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheStar02 Jul, 2019 08:15am - 5 months ago",LSK’s proposed acquisition of Italhouse seen positive,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheEdge27 May, 2019 09:08am - 6 months ago",Lee Swee Kiat in expansion mode,8079
https://www.klsescreener.com/v2/news/stock/8079,"Nanyang09 Mar, 2019 00:11am - 9 months ago",李水吉派息2.5仙,8079
https://www.klsescreener.com/v2/news/stock/8079,"Sinchew12 Feb, 2019 12:48pm - 10 months ago",8大成长股项看俏,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheEdge09 Jan, 2019 14:00pm - 11 months ago",The Edge Best Call Awards 2018,8079
https://www.klsescreener.com/v2/news/stock/8079,"Orientaldaily28 Dec, 2018 20:41pm - 11 months ago",75%公司股价下跌　馬股母熊壓垮公牛,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheStar15 Dec, 2018 08:01am - 1 year ago",Winners and losers,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheEdge29 Nov, 2018 10:09am - 1 year ago",Abd Malik is chief of Affin Hwang Investment Bank,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheEdge28 Nov, 2018 20:47pm - 1 year ago",Abd Malik is Affin Hwang Investment Bank's new chairman,8079
https://www.klsescreener.com/v2/news/stock/8079,"Orientaldaily23 Oct, 2018 20:44pm - 1 year ago",明年哪類科技股跑出？,8079
https://www.klsescreener.com/v2/news/stock/8079,"Orientaldaily15 Oct, 2018 19:03pm - 1 year ago",新稅項衝擊多大？　專家抽絲剝繭,8079
https://www.klsescreener.com/v2/news/stock/8079,"Nanyang12 Oct, 2018 00:11am - 1 year ago",李水吉集团 营运环境有利,8079
https://www.klsescreener.com/v2/news/stock/8079,"Nanyang11 Oct, 2018 00:11am - 1 year ago",热门股:李水吉集团上挑RM1.05,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheEdge23 Aug, 2018 10:33am - 1 year ago",Stronger quarters ahead expected for Lee Swee Kiat,8079
https://www.klsescreener.com/v2/news/stock/8079,"TheStar26 Jul, 2018 08:20am - 1 year ago",Small-cap stocks rebound after falling 24%,8079
https://www.klsescreener.com/v2/news/stock/8079,"Chinapress25 Jul, 2018 19:00pm - 1 year ago",年初至今下跌16% 小型資本股長期潛力佳,8079
https://www.klsescreener.com/v2/news/stock/8079,"Chinapress25 Jul, 2018 19:00pm - 1 year ago",年初至今下跌16% 小型资本股长期潜力佳,8079
https://www.klsescreener.com/v2/news/stock/0010,"Sinchew29 Nov, 2019 09:18am - 2 weeks ago",艾力斯探讨斯里兰卡电子护照商机,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge27 Nov, 2019 13:25pm - 3 weeks ago",马股扬0.32% 仍处于盘整阶段,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge27 Nov, 2019 12:50pm - 3 weeks ago","KLCI rises 0.32%, stays shy of 1,600 level as consolidation in progress",0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge27 Nov, 2019 10:26am - 3 weeks ago",KLCI ticks up 0.13% in line with regional gains,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge27 Nov, 2019 00:38am - 3 weeks ago","Sime Darby, IOI Corp, MPI, Inari Amertron, YTL Corp, YTL Power, YTL REIT, MMC Corp, Tan Chong Motor, Leong Hup, IJM Corp, IJM Plantations, TH Plantations, Carlsberg Malaysia, TDM, Green Packet, Ekovest, IRIS, Icon Offshore and Solarvest",0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge26 Nov, 2019 18:58pm - 3 weeks ago","IRIS Corp 2Q net profit more than doubles, partners Sri Lankan firm to secure new projects",0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge13 Nov, 2019 13:08pm - 1 month ago",马银行大众银行拖累 马股跌0.49%,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge13 Nov, 2019 12:48pm - 1 month ago",KLCI loses 0.49% as Maybank and Public Bank weigh,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge17 Oct, 2019 10:17am - 2 months ago","‘Hotel buy rejected twice, but Najib wanted decision reviewed’",0010
https://www.klsescreener.com/v2/news/stock/0010,"Sinchew26 Sep, 2019 11:17am - 2 months ago",艾力斯呈标书·移民系统料年杪开标,0010
https://www.klsescreener.com/v2/news/stock/0010,"Orientaldaily25 Sep, 2019 21:46pm - 2 months ago",竞标数大型合约　艾利斯前景谨慎乐观,0010
https://www.klsescreener.com/v2/news/stock/0010,"Nanyang24 Sep, 2019 21:15pm - 2 months ago",数字政府值数十亿合约出炉 MyEG有望分一杯羹,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge13 Sep, 2019 10:52am - 3 months ago",情绪转为看跌 马股由升转跌,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge13 Sep, 2019 10:22am - 3 months ago",KLCI reverses earlier gains as sentiment turns bearish,0010
https://www.klsescreener.com/v2/news/stock/0010,"Nanyang12 Sep, 2019 16:35pm - 3 months ago",特朗普仅“小小让步” 专家:贸易战还没完!,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge11 Sep, 2019 14:00pm - 3 months ago",Datasonic sees earnings returning to FY2018 level,0010
https://www.klsescreener.com/v2/news/stock/0010,"Nanyang08 Sep, 2019 15:15pm - 3 months ago",港未爆挤兑潮 专家揭金融抗争失败2关键,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge28 Aug, 2019 13:21pm - 3 months ago",区域股市谨慎 马股持续低迷,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge28 Aug, 2019 12:56pm - 3 months ago",KLCI extends lacklustre run amid cautious regional markets,0010
https://www.klsescreener.com/v2/news/stock/0010,"TheEdge28 Aug, 2019 11:08am - 3 months ago",区域股市淡静 马股跌0.18%,0010
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge03 Dec, 2019 14:00pm - 2 weeks ago","Insider Moves: Bertam Alliance Bhd, PCCS Group Bhd, Priceworth International Bhd, Goodway Integrated Industries Bhd, London Biscuits Bhd, RCE Capital Bhd",9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge28 Nov, 2019 14:00pm - 2 weeks ago","Off-Market Trades: Green Packet Bhd, Bertam Alliance Bhd, Handal Energy Bhd, Leweko Resources Bhd, RCE Capital Bhd",9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge26 Nov, 2019 18:00pm - 3 weeks ago",RCE Capital’s profit spread seen growing this year,9296
https://www.klsescreener.com/v2/news/stock/9296,"Orientaldaily18 Nov, 2019 20:35pm - 1 month ago",高殖利率招揽外资　综指年杪目标1630,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge15 Nov, 2019 15:42pm - 1 month ago",技术面前景看俏 提振RCE涨1.16%,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge15 Nov, 2019 14:28pm - 1 month ago",RCE Capital rises 1.73% on positive technical outlook,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge15 Nov, 2019 13:42pm - 1 month ago","MLabs, BTM Resources, RCE Cap, TechFast, Solution Group, Mclean, Global Oriental, Chin Hin, Minetech",9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge15 Nov, 2019 08:27am - 1 month ago","RCE Capital may move higher, says RHB Retail Research",9296
https://www.klsescreener.com/v2/news/stock/9296,"Nanyang15 Nov, 2019 00:05am - 1 month ago",热门股:RCE资本上挑RM1.84,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge14 Nov, 2019 13:23pm - 1 month ago","JHM, Mclean, Tanco, Malayan Flour Mills, RCE",9296
https://www.klsescreener.com/v2/news/stock/9296,"Nanyang13 Nov, 2019 20:05pm - 1 month ago",【视频】RCE资本 估值低前景唱好,9296
https://www.klsescreener.com/v2/news/stock/9296,"Nanyang12 Nov, 2019 00:03am - 1 month ago",RCE资本次季净利扬16%,9296
https://www.klsescreener.com/v2/news/stock/9296,"Nanyang14 Oct, 2019 22:25pm - 2 months ago",预算案后内忧外患犹存 瞄准高息股防逆风,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge26 Aug, 2019 15:00pm - 3 months ago","The Week Ahead: Start of Najib’s 1MDB trial, banks’ 2Q results in focus",9296
https://www.klsescreener.com/v2/news/stock/9296,"Sinchew26 Aug, 2019 12:16pm - 3 months ago",加拉布乃味之素826开股东大会,9296
https://www.klsescreener.com/v2/news/stock/9296,"Nanyang24 Aug, 2019 00:10am - 3 months ago",RCE资本首季赚2412万,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge21 Aug, 2019 19:55pm - 3 months ago",净利息收入增加 RCE资本首季净利扬4%,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge21 Aug, 2019 19:28pm - 3 months ago",RCE Capital 1Q profit inches up 4% on higher net interest income,9296
https://www.klsescreener.com/v2/news/stock/9296,"Chinapress14 Aug, 2019 00:55am - 4 months ago",永联资源对前景保持乐观 看好营业额年增至少15%,9296
https://www.klsescreener.com/v2/news/stock/9296,"TheEdge13 Aug, 2019 09:20am - 4 months ago",ELK-Desa stays upbeat about prospects,9296
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge17 Dec, 2019 10:04am - 1 day ago",Dialog’s latest Halliburton stake buy seen to balance business portfolio,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge16 Dec, 2019 18:17pm - 2 days ago",贸易忧虑重燃 马股收低,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge16 Dec, 2019 17:48pm - 2 days ago",KLCI drops on renewed trade worries,7277
https://www.klsescreener.com/v2/news/stock/7277,"Sinchew14 Dec, 2019 11:40am - 4 days ago",戴乐2720万·购Halliburton Bayan 20%,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge13 Dec, 2019 22:36pm - 4 days ago","Gamuda, Dialog, Scomi Energy and KUB",7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge13 Dec, 2019 18:52pm - 5 days ago",Dialog acquires a further 20% in Halliburton Bayan Petroleum,7277
https://www.klsescreener.com/v2/news/stock/7277,"Sinchew06 Dec, 2019 11:18am - 1 week ago",富时罗素半年检讨·综指股名单不变,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge06 Dec, 2019 09:04am - 1 week ago","FTSE Russell, Bursa say no changes to KLCI constituents",7277
https://www.klsescreener.com/v2/news/stock/7277,"Sinchew02 Dec, 2019 17:38pm - 2 weeks ago",油价走高提振买气‧油气业第三季捎佳音,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge02 Dec, 2019 17:00pm - 2 weeks ago","All eyes on the ‘Aramco effect’, post IPO",7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge02 Dec, 2019 13:37pm - 2 weeks ago",油气公司收益增长 投资哪一个较好？,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge02 Dec, 2019 12:03pm - 2 weeks ago","As O&G companies deliver improved earnings, which ones are better bets?",7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge02 Dec, 2019 11:03am - 2 weeks ago","Prospects have radically brightened for O&G sector, says AmInvestment",7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge02 Dec, 2019 10:26am - 2 weeks ago",Worst seen over for O&G sector,7277
https://www.klsescreener.com/v2/news/stock/7277,"Sinchew28 Nov, 2019 17:59pm - 2 weeks ago",售M1失盈利来源 孟国税务增 ‧ 亚通第三季少赚9%,7277
https://www.klsescreener.com/v2/news/stock/7277,"Sinchew26 Nov, 2019 18:28pm - 3 weeks ago",下周半年检讨 顶级手套可保留‧马股综指名单料不变,7277
https://www.klsescreener.com/v2/news/stock/7277,"Sinchew14 Nov, 2019 11:47am - 1 month ago",戴乐物色上游资产·冀盈利扩大至30%,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge14 Nov, 2019 10:08am - 1 month ago",Dialog eyes upstream O&G assets in Malaysia,7277
https://www.klsescreener.com/v2/news/stock/7277,"Nanyang14 Nov, 2019 00:08am - 1 month ago",探讨购国内旧油田 戴乐冀壮大上游业务,7277
https://www.klsescreener.com/v2/news/stock/7277,"TheEdge13 Nov, 2019 14:46pm - 1 month ago",Dialog eyes upstream O&G assets in Malaysia,7277
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge10 Dec, 2019 09:03am - 1 week ago",Matrix Concepts expands to Indonesia,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge09 Dec, 2019 10:17am - 1 week ago",Matrix Concepts celebrates ‘Marine Christmas’ at Bandar Sri Sendayan,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge02 Dec, 2019 15:00pm - 2 weeks ago","Taking the long-term approach, with a dose of foresight",5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge29 Nov, 2019 19:40pm - 2 weeks ago",Insider trading of Putrajaya Perdana shares: Three agree to pay RM7.68m in settlement with SC,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge28 Nov, 2019 09:47am - 2 weeks ago",A more challenging route but runners happy,5236
https://www.klsescreener.com/v2/news/stock/5236,"Sinchew23 Nov, 2019 10:41am - 3 weeks ago",金群利7345万购地,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge23 Nov, 2019 01:10am - 3 weeks ago","AirAsia Group, Key ASIC, UCrest, Bursa Malaysia, Pasdec, UEM Sunrise, Matrix Concepts, Latitude Tree, CIMB, PetDag, UEM Edgenta, Dayang, YNH Property, Bumi Armada, CSC Steel, Xidelang and Pelikan",5236
https://www.klsescreener.com/v2/news/stock/5236,"Chinapress22 Nov, 2019 21:00pm - 3 weeks ago",金群利集团7345万购地,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge22 Nov, 2019 15:13pm - 3 weeks ago",金群利斥7345万购森州68.24公顷地,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge22 Nov, 2019 13:46pm - 3 weeks ago",Matrix Concepts buys 68.24ha land in Negeri Sembilan for RM73.45m,5236
https://www.klsescreener.com/v2/news/stock/5236,"Sinchew22 Nov, 2019 10:59am - 3 weeks ago",销售目标达半·金群利可保韧力,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge21 Nov, 2019 10:00am - 3 weeks ago",Matrix Concepts 2Q net profit rises 11%; company declares three sen dividend,5236
https://www.klsescreener.com/v2/news/stock/5236,"Sinchew21 Nov, 2019 09:49am - 3 weeks ago",产业发展投资强劲·金群利次季多赚11%,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge21 Nov, 2019 08:24am - 3 weeks ago","Matrix Concepts on track to hit RM1.3b sales target for FY20, says RHB Research",5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge21 Nov, 2019 01:09am - 3 weeks ago","Oriental Interest, AE Multi, Nova MSC Bhd, Pharmaniaga, MSM, Amway, Boustead Heavy Industries, MBSB, Malakoff, Matrix Concepts, Paramount, KESM, Thong Guan and Teo Seng Capital",5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge20 Nov, 2019 14:32pm - 4 weeks ago",次季净利扬11% 金群利派息3仙,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge20 Nov, 2019 13:17pm - 4 weeks ago","Matrix Concepts 2Q net profit rises 11%, declares 3 sen dividend",5236
https://www.klsescreener.com/v2/news/stock/5236,"Chinapress20 Nov, 2019 02:07am - 4 weeks ago",金群利集团 半年净赚逾亿,5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge18 Nov, 2019 15:48pm - 1 month ago","Industrial property underrated, says expert",5236
https://www.klsescreener.com/v2/news/stock/5236,"TheEdge18 Nov, 2019 09:58am - 1 month ago",A mixed bag of investment opportunities,5236
https://www.klsescreener.com/v2/news/stock/0032,"Orientaldaily03 Dec, 2019 21:09pm - 2 weeks ago",5G发展影响正面　立通积极探讨商机,0032
https://www.klsescreener.com/v2/news/stock/0032,"Sinchew04 Nov, 2019 09:25am - 1 month ago",抢食光纤大饼‧OCK“钱”程似锦,0032
https://www.klsescreener.com/v2/news/stock/0032,"Sinchew28 Oct, 2019 14:09pm - 1 month ago",VR时代来临‧立通虚实融合,0032
https://www.klsescreener.com/v2/news/stock/0032,"Sinchew24 Oct, 2019 10:59am - 1 month ago",砂州日光大热·马股欲振乏力,0032
https://www.klsescreener.com/v2/news/stock/0032,"TheEdge09 Oct, 2019 11:23am - 2 months ago",Stock With Momentum: REDtone International,0032
https://www.klsescreener.com/v2/news/stock/0032,"TheEdge08 Oct, 2019 13:12pm - 2 months ago","MTouche, REDtone, Advancecon, ES Ceramics, Nova Wellness, Prolexus",0032
https://www.klsescreener.com/v2/news/stock/0032,"Sinchew07 Oct, 2019 14:17pm - 2 months ago",大数据时代‧KRONO占技术优势,0032
https://www.klsescreener.com/v2/news/stock/0032,"Nanyang03 Oct, 2019 00:10am - 2 months ago",立通国际获斯国1.3亿合约 设远距离放射诊断指挥中心,0032
https://www.klsescreener.com/v2/news/stock/0032,"TheEdge02 Oct, 2019 21:42pm - 2 months ago",REDtone MEX wins RM130m medical contract in Sri Lanka,0032
https://www.klsescreener.com/v2/news/stock/0032,"Chinapress02 Oct, 2019 20:55pm - 2 months ago",REDtone MEX获1.3亿合约,0032
https://www.klsescreener.com/v2/news/stock/0032,"Sinchew10 Sep, 2019 18:39pm - 3 months ago",大合并告吹·电讯业料再现价格战,0032
https://www.klsescreener.com/v2/news/stock/0032,"Sinchew03 Sep, 2019 12:35pm - 3 months ago",再生能源领头羊·CYPARK急速崛起,0032
https://www.klsescreener.com/v2/news/stock/0032,"TheEdge27 Aug, 2019 13:42pm - 3 months ago","KAB, K-Star, MNC, MTD ACPI, Redtone, Salute",0032
https://www.klsescreener.com/v2/news/stock/0032,"TheEdge26 Aug, 2019 10:22am - 3 months ago",Stock With Momentum: REDtone International,0032
